OBJECTID_1,OBJECTID,STATECODE,COUNTYCODE,GNIS_ID,ST_CNTY_CODE,COUNTYNAME,LEGAL_NAME,CLASSCODE,LEGAL_DESC,CLASSCODE_DESC,STATE_POSTAL_ABBR,GIS_ACRES,STATENAME,Count_,Avg_City_Population,Min_City_Population,Max_City_Population,Avg_Total_Customers,Min_Total_Customers,Max_Total_Customers,Avg_Average_Usage_Residentia_21,Min_Average_Usage_Residentia_22,Max_Average_Usage_Residentia_23,Avg_F5000_Gal_Residential,Min_F5000_Gal_Residential,Max_F5000_Gal_Residential,Avg_F10000_Gal_Residential,Min_F10000_Gal_Residential,Max_F10000_Gal_Residential,Avg_F50000_Gal_Commercial,Min_F50000_Gal_Commercial,Max_F50000_Gal_Commercial,Avg_F200000_Gal_Commercial,Min_F200000_Gal_Commercial,Max_F200000_Gal_Commercial,Avg_F5000gal_res_perKgal,Min_F5000gal_res_perKgal,Max_F5000gal_res_perKgal,Avg_F10000gal_res_perKgal,Min_F10000gal_res_perKgal,Max_F10000gal_res_perKgal,Avg_F50000Gal_Commercial_per_42,Min_F50000Gal_Commercial_per_43,Max_F50000Gal_Commercial_per_44,Avg_F200000Gal_Commercial_pe_45,Min_F200000Gal_Commercial_pe_46,Max_F200000Gal_Commercial_pe_47,Max_Water_Price_perKgal_Comm,Max_Water_Price_perKgal_Res,Shape_Length,Shape_Area,ID
194,285,48,351,01383961,48351,Newton,Newton County,H1,County,An active county or equivalent feature,TX,602056.496999999973923,Texas,17,5827.000000000000000,2479.000000000000000,9175.000000000000000,1860.500000000000000,885.000000000000000,2836.000000000000000,4000.000000000000000,3000.000000000000000,5000.000000000000000,34.500000000000000,34.250000000000000,34.750000000000000,44.375000000000000,34.750000000000000,54.000000000000000,200.000000000000000,182.000000000000000,218.000000000000000,740.000000000000000,669.500000000000000,810.500000000000000,6.900000000000000,6.850000000000000,6.950000000000000,4.437500000000000,3.475000000000000,5.400000000000000,4.000000000000000,3.640000000000000,4.360000000000000,3.700000000000000,3.347500000000000,4.052500000000000,4.3600001,6.9499998,369446.170508494717069,3295105393.419824123382568,194
195,286,22,011,00558436,22011,Beauregard,Beauregard Parish,H1,Parish,An active county or equivalent feature,LA,745058.716000000014901,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90772.387274539854843,9024400.034895557910204,195
196,4,48,365,01383968,48365,Panola,Panola County,H1,County,An active county or equivalent feature,TX,526574.714999999967404,Texas,21,3817.000000000000000,783.000000000000000,6851.000000000000000,1982.500000000000000,372.000000000000000,3593.000000000000000,6700.000000000000000,6000.000000000000000,7400.000000000000000,27.600000000000001,26.250000000000000,28.949999999999999,48.850000000000001,45.500000000000000,52.200000000000003,99.750000000000000,0.000000000000000,199.500000000000000,388.500000000000000,0.000000000000000,777.000000000000000,5.520000000000000,5.250000000000000,5.790000000000000,4.885000000000000,4.550000000000000,5.220000000000001,1.995000000000000,0.000000000000000,3.990000000000000,1.942500000000000,0.000000000000000,3.885000000000000,3.9900000,5.7900000,240801.499155216413783,2982497560.540379047393799,196
197,9,48,459,01384015,48459,Upshur,Upshur County,H1,County,An active county or equivalent feature,TX,380407.771999999997206,Texas,29,1864.599999999999909,797.000000000000000,5216.000000000000000,979.399999999999977,289.000000000000000,2658.000000000000000,4809.199999999999818,3083.000000000000000,6214.000000000000000,33.930000000000000,28.750000000000000,47.200000000000003,55.863999999999997,39.240000000000002,89.219999999999999,259.141999999999996,173.000000000000000,365.199999999999989,695.091999999999985,0.000000000000000,965.200000000000045,6.786000000000001,5.750000000000000,9.440000000000001,5.586400000000000,3.924000000000000,8.922000000000001,5.182840000000001,3.460000000000000,7.303999999999999,3.475460000000000,0.000000000000000,4.826000000000001,7.3039999,9.4399996,205458.985279839602299,2181080170.320880889892578,197
198,12,48,035,01383803,48035,Bosque,Bosque County,H1,County,An active county or equivalent feature,TX,641592.216000000014901,Texas,15,1157.571428571428669,281.000000000000000,3442.000000000000000,498.428571428571445,156.000000000000000,1482.000000000000000,3761.428571428571558,0.000000000000000,6000.000000000000000,44.431428571428569,28.500000000000000,65.019999999999996,63.980000000000004,36.500000000000000,94.859999999999999,198.244285714285724,0.000000000000000,354.000000000000000,792.092857142857042,0.000000000000000,1338.150000000000091,8.886285714285714,5.700000000000000,13.004000000000000,6.398000000000001,3.650000000000000,9.486000000000001,3.964885714285714,0.000000000000000,7.080000000000000,3.960464285714286,0.000000000000000,6.690750000000000,7.0799999,13.0039997,300668.977378609008156,3614345038.022179603576660,198
199,14,48,059,01383815,48059,Callahan,Callahan County,H1,County,An active county or equivalent feature,TX,576625.324999999953434,Texas,9,35118.750000000000000,1063.000000000000000,133808.000000000000000,9399.000000000000000,531.000000000000000,34714.000000000000000,3817.000000000000000,0.000000000000000,7268.000000000000000,46.787500000000001,31.000000000000000,79.400000000000006,72.287499999999994,52.000000000000000,118.400000000000006,487.662500000000023,243.250000000000000,814.399999999999977,1829.312500000000000,0.000000000000000,5500.000000000000000,9.357500000000000,6.200000000000000,15.880000000000001,7.228750000000000,5.200000000000000,11.840000000000000,9.753250000000001,4.865000000000000,16.288000000000000,9.146562499999998,0.000000000000000,27.500000000000000,27.5000000,15.8800001,228835.287124067661352,3275024285.936720848083496,199
200,15,48,379,01383975,48379,Rains,Rains County,H1,County,An active county or equivalent feature,TX,165252.676999999996042,Texas,5,1041.500000000000000,883.000000000000000,1200.000000000000000,959.500000000000000,856.000000000000000,1063.000000000000000,4050.000000000000000,4000.000000000000000,4100.000000000000000,49.070000000000000,41.000000000000000,57.140000000000001,77.520000000000010,70.750000000000000,84.290000000000006,374.300000000000011,349.100000000000023,399.500000000000000,1325.299999999999955,1268.599999999999909,1382.000000000000000,9.814000000000000,8.199999999999999,11.428000000000001,7.752000000000001,7.075000000000000,8.429000000000000,7.486000000000001,6.982000000000000,7.990000000000000,6.626500000000000,6.343000000000000,6.910000000000000,7.9899998,11.4280005,136409.690734986535972,950513696.060947537422180,200
201,16,48,001,01383786,48001,Anderson,Anderson County,H1,County,An active county or equivalent feature,TX,692485.229999999981374,Texas,29,9970.500000000000000,1229.000000000000000,18712.000000000000000,3738.000000000000000,561.000000000000000,6915.000000000000000,4500.000000000000000,3500.000000000000000,5500.000000000000000,26.449999999999999,17.399999999999999,35.500000000000000,46.950000000000003,35.899999999999999,58.000000000000000,262.704999999999984,231.409999999999997,294.000000000000000,1047.204999999999927,937.909999999999968,1156.500000000000000,5.289999999999999,3.480000000000000,7.100000000000000,4.695000000000000,3.590000000000000,5.800000000000000,5.254099999999999,4.628200000000000,5.880000000000000,5.236025000000000,4.689550000000000,5.782500000000000,5.8800001,7.0999999,382424.336180850106757,3890599673.265612125396729,201
202,20,48,441,01384006,48441,Taylor,Taylor County,H1,County,An active county or equivalent feature,TX,588495.559000000008382,Texas,16,31065.000000000000000,325.000000000000000,122225.000000000000000,10494.750000000000000,245.000000000000000,40897.000000000000000,4118.750000000000000,2780.000000000000000,5745.000000000000000,80.187500000000000,33.250000000000000,129.650000000000006,128.689999999999998,59.850000000000001,184.050000000000011,535.485000000000014,349.379999999999995,701.000000000000000,2019.585000000000036,1211.880000000000109,2726.000000000000000,16.037500000000001,6.650000000000000,25.930000000000000,12.869000000000000,5.985000000000000,18.405000000000001,10.709700000000000,6.987600000000000,14.020000000000000,10.097925000000000,6.059400000000000,13.630000000000001,14.0200005,25.9300003,231217.244577641395153,3342604494.018724918365479,202
203,22,48,193,01383882,48193,Hamilton,Hamilton County,H1,County,An active county or equivalent feature,TX,535330.224000000045635,Texas,13,2237.000000000000000,1379.000000000000000,3095.000000000000000,1075.500000000000000,650.000000000000000,1501.000000000000000,1850.000000000000000,0.000000000000000,3700.000000000000000,56.850000000000001,53.450000000000003,60.250000000000000,85.474999999999994,85.450000000000003,85.500000000000000,330.425000000000011,297.500000000000000,363.350000000000023,527.500000000000000,0.000000000000000,1055.000000000000000,11.370000000000001,10.690000000000001,12.050000000000001,8.547499999999999,8.545000000000000,8.550000000000001,6.608500000000000,5.950000000000000,7.267000000000000,2.637500000000000,0.000000000000000,5.275000000000000,7.2670002,12.0500002,236484.481015159894014,3002286960.072364807128906,203
204,23,48,429,01384000,48429,Stephens,Stephens County,H1,County,An active county or equivalent feature,TX,589048.452000000048429,Texas,3,5868.000000000000000,5868.000000000000000,5868.000000000000000,2580.000000000000000,2580.000000000000000,2580.000000000000000,5131.000000000000000,5131.000000000000000,5131.000000000000000,38.950000000000003,38.950000000000003,38.950000000000003,68.200000000000003,68.200000000000003,68.200000000000003,377.449999999999989,377.449999999999989,377.449999999999989,1547.450000000000045,1547.450000000000045,1547.450000000000045,7.790000000000001,7.790000000000001,7.790000000000001,6.820000000000000,6.820000000000000,6.820000000000000,7.548999999999999,7.548999999999999,7.548999999999999,7.737250000000000,7.737250000000000,7.737250000000000,7.7372499,7.7900000,232445.639188435772667,3379276818.912637710571289,204
205,25,48,343,01383957,48343,Morris,Morris County,H1,County,An active county or equivalent feature,TX,166397.738000000012107,Texas,8,1790.500000000000000,1021.000000000000000,2560.000000000000000,915.500000000000000,540.000000000000000,1291.000000000000000,5150.000000000000000,4800.000000000000000,5500.000000000000000,37.000000000000000,30.250000000000000,43.750000000000000,65.750000000000000,51.500000000000000,80.000000000000000,291.500000000000000,224.000000000000000,359.000000000000000,1145.750000000000000,882.500000000000000,1409.000000000000000,7.400000000000000,6.050000000000000,8.750000000000000,6.575000000000000,5.150000000000000,8.000000000000000,5.830000000000000,4.480000000000000,7.180000000000000,5.728750000000000,4.412500000000000,7.045000000000000,7.1799998,8.7500000,168601.852939635427902,962438890.284906387329102,205
206,29,48,333,01383952,48333,Mills,Mills County,H1,County,An active county or equivalent feature,TX,479492.966000000014901,Texas,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282308.274100322974846,2676894583.080771446228027,206
207,31,48,223,01383897,48223,Hopkins,Hopkins County,H1,County,An active county or equivalent feature,TX,506416.751999999978580,Texas,21,8442.000000000000000,722.000000000000000,16162.000000000000000,3379.500000000000000,306.000000000000000,6453.000000000000000,4150.000000000000000,3300.000000000000000,5000.000000000000000,26.414999999999999,26.330000000000002,26.500000000000000,43.340000000000003,41.500000000000000,45.180000000000000,187.490000000000009,179.000000000000000,195.980000000000018,695.240000000000009,629.000000000000000,761.480000000000018,5.282999999999999,5.266000000000000,5.300000000000000,4.334000000000000,4.150000000000000,4.518000000000000,3.749800000000000,3.580000000000000,3.919600000000000,3.476200000000000,3.145000000000000,3.807400000000000,3.9196000,5.3000002,229891.408929683733732,2932082184.643238067626953,207
208,38,48,147,01383859,48147,Fannin,Fannin County,H1,County,An active county or equivalent feature,TX,574426.883999999961816,Texas,32,2550.666666666666515,199.000000000000000,10661.000000000000000,936.666666666666629,146.000000000000000,3452.000000000000000,3194.833333333333485,0.000000000000000,5924.000000000000000,36.078333333333333,0.000000000000000,54.570000000000000,60.715000000000003,0.000000000000000,104.049999999999997,295.165000000000020,0.000000000000000,584.500000000000000,1132.643333333333430,0.000000000000000,2377.000000000000000,7.215666666666666,0.000000000000000,10.914000000000000,6.071500000000000,0.000000000000000,10.404999999999999,5.903299999999999,0.000000000000000,11.690000000000000,5.663216666666667,0.000000000000000,11.885000000000000,11.8850002,10.9139996,268945.817855262721423,3353836136.784282207489014,208
209,51,48,077,01383824,48077,Clay,Clay County,H1,County,An active county or equivalent feature,TX,714648.430000000051223,Texas,15,496.000000000000000,496.000000000000000,496.000000000000000,245.000000000000000,245.000000000000000,245.000000000000000,4000.000000000000000,4000.000000000000000,4000.000000000000000,64.000000000000000,64.000000000000000,64.000000000000000,117.000000000000000,117.000000000000000,117.000000000000000,689.000000000000000,689.000000000000000,689.000000000000000,2939.000000000000000,2939.000000000000000,2939.000000000000000,12.800000000000001,12.800000000000001,12.800000000000001,11.699999999999999,11.699999999999999,11.699999999999999,13.779999999999999,13.779999999999999,13.779999999999999,14.695000000000000,14.695000000000000,14.695000000000000,14.6949997,12.8000002,297587.785837626899593,4186380106.735625743865967,209
210,57,40,095,01101832,40095,Marshall,Marshall County,H1,County,An active county or equivalent feature,OK,273435.320000000006985,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56371.797462538466789,3184899.362982758320868,210
211,62,48,181,01383876,48181,Grayson,Grayson County,H1,County,An active county or equivalent feature,TX,625598.427000000025146,Texas,33,6454.384615384615245,148.000000000000000,41567.000000000000000,2541.923076923077133,144.000000000000000,13753.000000000000000,4233.846153846154266,0.000000000000000,6000.000000000000000,44.485384615384611,34.100000000000001,62.390000000000001,67.646923076923059,48.329999999999998,98.700000000000003,300.519230769230774,0.000000000000000,514.669999999999959,1006.864615384615377,0.000000000000000,1562.579999999999927,8.897076923076922,6.820000000000000,12.478000000000000,6.764692307692308,4.833000000000000,9.870000000000001,6.010384615384615,0.000000000000000,10.293399999999998,5.034323076923076,0.000000000000000,7.812900000000000,10.2933998,12.4779997,290449.102858095779084,3658827868.434074401855469,211
212,64,48,119,01383846,48119,Delta,Delta County,H1,County,An active county or equivalent feature,TX,177459.581000000005588,Texas,8,1969.000000000000000,1969.000000000000000,1969.000000000000000,933.000000000000000,933.000000000000000,933.000000000000000,11129.000000000000000,11129.000000000000000,11129.000000000000000,25.350000000000001,25.350000000000001,25.350000000000001,40.350000000000001,40.350000000000001,40.350000000000001,160.349999999999994,160.349999999999994,160.349999999999994,610.350000000000023,610.350000000000023,610.350000000000023,5.070000000000000,5.070000000000000,5.070000000000000,4.035000000000000,4.035000000000000,4.035000000000000,3.207000000000000,3.207000000000000,3.207000000000000,3.051750000000000,3.051750000000000,3.051750000000000,3.2070000,5.0700002,188517.381568839860847,1032806114.497330188751221,212
213,66,48,397,01383984,48397,Rockwall,Rockwall County,H1,County,An active county or equivalent feature,TX,95110.305999999996857,Texas,6,11380.000000000000000,11380.000000000000000,11380.000000000000000,4798.000000000000000,4798.000000000000000,4798.000000000000000,6401.000000000000000,6401.000000000000000,6401.000000000000000,45.820000000000000,45.820000000000000,45.820000000000000,78.920000000000002,78.920000000000002,78.920000000000002,605.730000000000018,605.730000000000018,605.730000000000018,2339.230000000000018,2339.230000000000018,2339.230000000000018,9.164000000000000,9.164000000000000,9.164000000000000,7.892000000000000,7.892000000000000,7.892000000000000,12.114600000000001,12.114600000000001,12.114600000000001,11.696149999999999,11.696149999999999,11.696149999999999,12.1146002,9.1639996,93700.618078499115654,547470915.425109148025513,213
